timestamp_utc,category,title,author,info_url,torrent_name,reason
"2026-03-15T20:23:47Z","Ebooks - Fantasy","Rescuing Radiance by Janet Lee Smith [English / epub]","Janet Lee Smith","https://www.myanonamouse.net/t/1227765","New Torrent: Rescuing Radiance By: Janet Lee Smith Category: ( Ebooks - Fantasy ) Size: ( 12.00 MiB ) Filetype: ( epub ) Language: ( English ) Link: ( https://www.myanonamouse.net/t/1227765 ) VIP","author_not_allowlisted"
"2026-03-15T20:30:36Z","Ebooks - Science Fiction","When Stars Fall by E.R. Keel","","https://www.myanonamouse.net/t/1227799","When Stars Fall by E R Keel [English / epub]","author_not_detected"
